ProductID,Name,Color,Size,Weight,sum_total_sales
865,"Classic Vest, M",Blue,M,100.00,1295.400000
860,"Half-Finger Gloves, L",Black,L,100.00,279.186000
779,"Mountain-200 Silver, 38",Silver,38,10591.33,15311.934000
986,"Mountain-500 Silver, 44",Silver,44,12759.49,271.195200
881,"Short-Sleeve Classic Jersey, S",Yellow,S,100.00,1004.214000
993,"Mountain-500 Black, 52",Black,52,13008.96,971.982000
793,"Road-250 Black, 44",Black,44,6699.52,17592.120000
838,"HL Road Frame - Black, 44",Black,44,961.61,5153.400000
947,HL Touring Handlebars,"",M,100.00,54.942000
869,"Women's Mountain Shorts, L",Black,L,100.00,1133.838000
998,"Road-750 Black, 48",Black,48,9130.77,6803.874000
874,"Racing Socks, M",White,M,100.00,80.910000
858,"Half-Finger Gloves, S",Black,S,100.00,176.328000
980,"Mountain-400-W Silver, 38",Silver,38,11952.10,1846.776000
968,"Touring-1000 Blue, 54",Blue,54,11648.19,8582.652000
957,"Touring-1000 Yellow, 60",Yellow,60,11747.98,23413.474656
939,ML Road Pedal,Silver/Black,M,168.00,707.826000
969,"Touring-1000 Blue, 60",Blue,60,11747.98,37191.492000
983,"Mountain-400-W Silver, 46",Silver,46,12437.44,4155.246000
799,"Road-550-W Yellow, 42",Yellow,42,8223.59,3361.470000
917,"LL Mountain Frame - Silver, 42",Silver,42,1324.48,1267.440000
948,Front Brakes,Silver,M,317.00,766.800000
913,HL Road Seat/Saddle,"",M,100.00,63.168000
976,"Road-350-W Yellow, 48",Yellow,48,7447.95,36486.235500
716,"Long-Sleeve Logo Jersey, XL",Multi,XL,100.00,419.916000
835,"ML Road Frame-W - Yellow, 44",Yellow,44,1043.26,4282.776000
794,"Road-250 Black, 48",Black,48,6862.82,17592.120000
907,Rear Brakes,Silver,M,317.00,63.900000
892,"HL Touring Frame - Blue, 54",Blue,54,1378.91,4216.422000
935,LL Mountain Pedal,Silver/Black,M,218.00,291.528000
801,"Road-550-W Yellow, 48",Yellow,48,8473.06,5378.352000
864,"Classic Vest, S",Blue,S,100.00,3014.503750
971,"Touring-2000 Blue, 50",Blue,50,12437.44,6560.190000
873,Patch Kit/8 Patches,"",M,100.00,27.480000
900,"LL Touring Frame - Yellow, 50",Yellow,50,1406.13,400.104000
992,"Mountain-500 Black, 48",Black,48,12891.03,3887.928000
955,"Touring-1000 Yellow, 50",Yellow,50,11530.26,7152.210000
899,"LL Touring Frame - Yellow, 44",Yellow,44,1369.84,600.156000
859,"Half-Finger Gloves, M",Black,M,100.00,382.044000
877,Bike Wash - Dissolver,"",M,100.00,251.875875
808,LL Mountain Handlebars,"",M,100.00,187.068000
742,"HL Mountain Frame - Silver, 46",Silver,46,1288.20,8187.000000
937,HL Mountain Pedal,Silver/Black,M,185.00,583.128000
783,"Mountain-200 Black, 42",Black,42,10781.83,37178.838000
964,"Touring-3000 Yellow, 58",Yellow,58,13512.45,1336.230000
940,HL Road Pedal,Silver/Black,M,149.00,680.316000
809,ML Mountain Handlebars,"",M,100.00,445.824000
975,"Road-350-W Yellow, 44",Yellow,44,7316.41,5102.970000
961,"Touring-3000 Yellow, 44",Yellow,44,13049.78,8017.380000
711,"Sport-100 Helmet, Blue",Blue,M,100.00,757.096125
936,ML Mountain Pedal,Silver/Black,M,215.00,223.524000
707,"Sport-100 Helmet, Red",Red,M,100.00,734.790000
813,HL Road Handlebars,"",M,100.00,288.648000
981,"Mountain-400-W Silver, 40",Silver,40,12142.60,4155.246000
918,"LL Mountain Frame - Silver, 44",Silver,44,1342.63,1425.870000
990,"Mountain-500 Black, 42",Black,42,12596.19,971.982000
884,"Short-Sleeve Classic Jersey, XL",Yellow,XL,100.00,1783.694625
910,HL Mountain Seat/Saddle,"",M,100.00,221.088000
920,"LL Mountain Frame - Silver, 52",Silver,52,1378.91,475.290000
944,"LL Mountain Frame - Silver, 40",Silver,40,1306.34,1425.870000
938,LL Road Pedal,Silver/Black,M,189.00,510.174000
926,"LL Mountain Frame - Black, 48",Black,48,1360.77,599.496000
956,"Touring-1000 Yellow, 54",Yellow,54,11648.19,5721.768000
953,"Touring-2000 Blue, 60",Blue,60,12655.16,7289.100000
880,Hydration Pack - 70 oz.,Silver,70,100.00,1649.700000
972,"Touring-2000 Blue, 54",Blue,54,12555.37,13120.380000
722,"LL Road Frame - Black, 58",Black,58,1115.83,1820.988000
984,"Mountain-500 Silver, 40",Silver,40,12405.69,745.786800
714,"Long-Sleeve Logo Jersey, M",Multi,M,100.00,779.844000
954,"Touring-1000 Yellow, 46",Yellow,46,11398.72,17165.304000
748,"HL Mountain Frame - Silver, 38",Silver,38,1215.62,13099.200000
952,Chain,Silver,M,100.00,97.152000
870,Water Bottle - 30 oz.,"",M,100.00,158.206952
889,"HL Touring Frame - Yellow, 54",Yellow,54,1378.91,3011.730000
974,"Road-350-W Yellow, 42",Yellow,42,7153.11,18692.519308
967,"Touring-1000 Blue, 50",Blue,50,11530.26,22887.072000
909,ML Mountain Seat/Saddle,"",M,100.00,375.744000
885,"HL Touring Frame - Yellow, 60",Yellow,60,1397.06,7228.152000
798,"Road-550-W Yellow, 40",Yellow,40,8060.29,5378.352000
958,"Touring-3000 Blue, 54",Blue,54,13462.55,6681.150000
886,"LL Touring Frame - Yellow, 62",Yellow,62,1451.49,200.052000
991,"Mountain-500 Black, 44",Black,44,12759.49,1619.970000
896,"LL Touring Frame - Blue, 54",Blue,54,1424.27,600.156000
782,"Mountain-200 Black, 38",Black,38,10591.33,35801.844000
822,"ML Road Frame-W - Yellow, 38",Yellow,38,988.83,1427.592000
962,"Touring-3000 Yellow, 50",Yellow,50,13213.08,4008.690000
996,HL Bottom Bracket,"",M,170.00,1093.410000
739,"HL Mountain Frame - Silver, 42",Silver,42,1233.76,4912.200000
916,HL Touring Seat/Saddle,"",M,100.00,252.672000
780,"Mountain-200 Silver, 42",Silver,42,10781.83,20879.910000
717,"HL Road Frame - Red, 62",Red,62,1043.26,2576.700000
743,"HL Mountain Frame - Black, 42",Black,42,1233.76,9717.120000
836,"ML Road Frame-W - Yellow, 48",Yellow,48,1061.40,4282.776000
970,"Touring-2000 Blue, 46",Blue,46,12305.90,6560.190000
904,"ML Mountain Frame-W - Silver, 40",Silver,40,1256.44,2621.448000
784,"Mountain-200 Black, 46",Black,46,10945.13,19277.916000
810,HL Mountain Handlebars,"",M,100.00,216.486000
868,"Women's Mountain Shorts, M",Black,M,100.00,209.970000
715,"Long-Sleeve Logo Jersey, L",Multi,L,100.00,1463.832175
712,AWC Logo Cap,Multi,M,100.00,277.363076
905,"ML Mountain Frame-W - Silver, 42",Silver,42,1274.59,2402.994000
985,"Mountain-500 Silver, 42",Silver,42,12596.19,813.585600
978,"Touring-3000 Blue, 44",Blue,44,13049.78,2227.050000
795,"Road-250 Black, 52",Black,52,6994.36,11728.080000
999,"Road-750 Black, 52",Black,52,9262.31,5183.904000
792,"Road-250 Red, 58",Red,58,7162.19,4398.030000
963,"Touring-3000 Yellow, 54",Yellow,54,13344.62,2672.460000
718,"HL Road Frame - Red, 44",Red,44,961.61,2576.700000
781,"Mountain-200 Silver, 46",Silver,46,10945.13,18095.922000
965,"Touring-3000 Yellow, 62",Yellow,62,13607.70,8650.159140
982,"Mountain-400-W Silver, 42",Silver,42,12305.90,2308.470000
951,HL Crankset,Black,M,575.00,2915.928000
987,"Mountain-500 Silver, 48",Silver,48,12891.03,406.792800
908,LL Mountain Seat/Saddle,"",M,100.00,97.632000
895,"LL Touring Frame - Blue, 50",Blue,50,1406.13,400.104000
973,"Road-350-W Yellow, 40",Yellow,40,6962.61,20411.880000
867,"Women's Mountain Shorts, S",Black,S,100.00,1955.996532
949,LL Crankset,Black,M,600.00,1052.940000
708,"Sport-100 Helmet, Black",Black,M,100.00,1031.995060
796,"Road-250 Black, 58",Black,58,7112.29,4398.030000
738,"LL Road Frame - Black, 52",Black,52,1088.62,2225.652000
876,Hitch Rack - 4-Bike,"",M,100.00,2304.000000
747,"HL Mountain Frame - Black, 38",Black,38,1215.62,5668.320000
966,"Touring-1000 Blue, 46",Blue,46,11398.72,17165.304000
988,"Mountain-500 Silver, 52",Silver,52,13008.96,1152.579600
945,Front Derailleur,Silver,M,88.00,713.622000
875,"Racing Socks, L",White,L,100.00,264.298808
800,"Road-550-W Yellow, 44",Yellow,44,8355.13,2016.882000
977,"Road-750 Black, 58",Black,58,9430.14,4859.910000
893,"HL Touring Frame - Blue, 60",Blue,60,1397.06,1807.038000
959,"Touring-3000 Blue, 58",Blue,58,13562.34,2672.460000
797,"Road-550-W Yellow, 38",Yellow,38,7869.79,12773.586000
997,"Road-750 Black, 44",Black,44,8967.47,971.982000
891,"HL Touring Frame - Blue, 50",Blue,50,1360.77,602.346000
960,"Touring-3000 Blue, 62",Blue,62,13607.70,1336.230000
883,"Short-Sleeve Classic Jersey, L",Yellow,L,100.00,1566.379476
979,"Touring-3000 Blue, 50",Blue,50,13213.08,10244.430000
989,"Mountain-500 Black, 40",Black,40,12405.69,971.982000
894,Rear Derailleur,Silver,M,215.00,583.008000
994,LL Bottom Bracket,"",M,223.00,226.758000
925,"LL Mountain Frame - Black, 44",Black,44,1342.63,1798.488000
924,"LL Mountain Frame - Black, 42",Black,42,1324.48,1348.866000
